customer_id,shop_name,country,created_at
SHOP_001,Sport_1,France,2024-09-27
SHOP_002,Déco_2,Luxembourg,2024-07-07
SHOP_003,Beauté_3,Suisse,2024-05-01
SHOP_004,Déco_4,Suisse,2024-11-26
SHOP_005,Déco_5,Luxembourg,2025-01-07
SHOP_006,Sport_6,Luxembourg,2024-05-31
SHOP_007,Déco_7,Belgique,2024-11-04
SHOP_008,High-Tech_8,Luxembourg,2025-02-17
SHOP_009,High-Tech_9,Luxembourg,2025-03-19
SHOP_010,Beauté_10,France,2024-11-09
SHOP_011,Beauté_11,Luxembourg,2024-12-10
SHOP_012,Mode_12,Suisse,2024-02-28
SHOP_013,High-Tech_13,Luxembourg,2024-07-06
SHOP_014,Déco_14,Luxembourg,2024-02-24
SHOP_015,Sport_15,Luxembourg,2024-05-10
SHOP_016,Beauté_16,Suisse,2024-05-14
SHOP_017,Beauté_17,France,2024-06-15
SHOP_018,High-Tech_18,Luxembourg,2024-03-29
SHOP_019,Sport_19,Belgique,2024-08-29
SHOP_020,High-Tech_20,France,2024-12-11
SHOP_021,Beauté_21,Belgique,2024-12-05
SHOP_022,Sport_22,Suisse,2025-03-19
SHOP_023,Sport_23,France,2024-09-20
SHOP_024,Déco_24,Belgique,2024-03-21
SHOP_025,Sport_25,Belgique,2024-12-25
SHOP_026,Sport_26,Belgique,2025-01-24
SHOP_027,High-Tech_27,Luxembourg,2024-11-05
SHOP_028,Beauté_28,Suisse,2025-02-05
SHOP_029,High-Tech_29,Luxembourg,2024-06-10
SHOP_030,High-Tech_30,Belgique,2024-09-26
SHOP_031,Sport_31,France,2024-07-08
SHOP_032,Beauté_32,Luxembourg,2024-08-24
SHOP_033,High-Tech_33,Suisse,2024-02-22
SHOP_034,High-Tech_34,France,2024-09-08
SHOP_035,Sport_35,Luxembourg,2024-02-10
SHOP_036,Beauté_36,Suisse,2024-10-27
SHOP_037,Mode_37,France,2024-11-22
SHOP_038,Mode_38,Luxembourg,2024-05-08
SHOP_039,Sport_39,Luxembourg,2024-03-03
SHOP_040,Déco_40,Suisse,2024-03-21
SHOP_041,Déco_41,Suisse,2024-10-15
SHOP_042,Déco_42,France,2024-08-18
SHOP_043,High-Tech_43,France,2024-01-28
SHOP_044,Mode_44,Luxembourg,2024-09-24
SHOP_045,High-Tech_45,France,2024-02-17
SHOP_046,Beauté_46,Suisse,2024-06-20
SHOP_047,Déco_47,Suisse,2025-03-24
SHOP_048,Déco_48,France,2025-03-06
SHOP_049,Déco_49,France,2024-01-05
SHOP_050,High-Tech_50,Suisse,2024-09-11
SHOP_051,Déco_51,France,2024-07-25
SHOP_052,High-Tech_52,Belgique,2025-01-14
SHOP_053,Beauté_53,Suisse,2024-03-03
SHOP_054,Mode_54,Luxembourg,2024-04-05
SHOP_055,Sport_55,Belgique,2025-02-10
SHOP_056,Beauté_56,Suisse,2024-06-19
SHOP_057,Beauté_57,Luxembourg,2024-01-13
SHOP_058,Déco_58,Suisse,2024-03-26
SHOP_059,Sport_59,Belgique,2024-06-18
SHOP_060,Beauté_60,Belgique,2025-03-16
SHOP_061,Beauté_61,Belgique,2024-10-10
SHOP_062,Sport_62,Luxembourg,2024-02-13
SHOP_063,Sport_63,Belgique,2025-03-21
SHOP_064,Déco_64,Luxembourg,2024-12-13
SHOP_065,Mode_65,Suisse,2024-07-08
SHOP_066,Mode_66,France,2025-01-11
SHOP_067,Déco_67,Belgique,2024-04-30
SHOP_068,Sport_68,France,2024-08-20
SHOP_069,Déco_69,Suisse,2024-07-16
SHOP_070,Déco_70,France,2024-11-13
SHOP_071,Beauté_71,France,2024-11-02
SHOP_072,High-Tech_72,Luxembourg,2024-05-31
SHOP_073,Déco_73,Belgique,2024-06-08
SHOP_074,Mode_74,Luxembourg,2024-04-22
SHOP_075,Mode_75,Belgique,2024-02-21
SHOP_076,Sport_76,Belgique,2024-10-21
SHOP_077,High-Tech_77,Suisse,2024-04-22
SHOP_078,Beauté_78,France,2025-03-15
SHOP_079,Mode_79,Suisse,2024-04-22
SHOP_080,High-Tech_80,Belgique,2024-08-07
SHOP_081,Beauté_81,Luxembourg,2024-08-12
SHOP_082,Mode_82,Suisse,2024-05-05
SHOP_083,High-Tech_83,France,2024-06-20
SHOP_084,High-Tech_84,Luxembourg,2024-07-16
SHOP_085,Sport_85,Suisse,2024-07-21
SHOP_086,Déco_86,France,2024-09-11
SHOP_087,Beauté_87,Luxembourg,2024-04-07
SHOP_088,Déco_88,Suisse,2024-08-27
SHOP_089,Mode_89,France,2024-05-03
SHOP_090,Déco_90,Belgique,2024-12-14
SHOP_091,Déco_91,Luxembourg,2024-09-08
SHOP_092,Déco_92,Luxembourg,2025-02-06
SHOP_093,High-Tech_93,Suisse,2024-05-26
SHOP_094,Sport_94,Luxembourg,2024-07-17
SHOP_095,Sport_95,France,2025-02-20
SHOP_096,High-Tech_96,Luxembourg,2024-05-08
SHOP_097,Déco_97,Luxembourg,2025-03-16
SHOP_098,Mode_98,Belgique,2024-05-30
SHOP_099,High-Tech_99,Suisse,2024-09-19
SHOP_100,Sport_100,Luxembourg,2024-12-11
SHOP_101,Mode_101,Luxembourg,2024-02-29
SHOP_102,Mode_102,Belgique,2025-01-19
SHOP_103,Sport_103,France,2024-02-06
SHOP_104,Déco_104,Suisse,2024-01-09
SHOP_105,Mode_105,Suisse,2024-05-26
SHOP_106,Déco_106,Luxembourg,2024-05-31
SHOP_107,Mode_107,Luxembourg,2024-04-25
SHOP_108,Déco_108,France,2025-02-23
SHOP_109,Sport_109,Belgique,2024-08-14
SHOP_110,Mode_110,Suisse,2024-06-01
SHOP_111,Beauté_111,Belgique,2025-01-18
SHOP_112,High-Tech_112,Belgique,2024-11-05
SHOP_113,Déco_113,Luxembourg,2025-03-20
SHOP_114,Mode_114,Luxembourg,2024-06-09
SHOP_115,Sport_115,France,2025-02-01
SHOP_116,Beauté_116,Luxembourg,2025-02-07
SHOP_117,Déco_117,France,2024-05-07
SHOP_118,Mode_118,Luxembourg,2025-03-18
SHOP_119,Déco_119,Belgique,2025-01-09
SHOP_120,Beauté_120,Suisse,2025-03-13
SHOP_121,Déco_121,Suisse,2024-08-13
SHOP_122,Beauté_122,Belgique,2024-04-06
SHOP_123,Sport_123,Suisse,2025-03-23
SHOP_124,Mode_124,France,2024-11-12
SHOP_125,Déco_125,Luxembourg,2024-02-04
SHOP_126,Mode_126,Luxembourg,2024-01-17
SHOP_127,Sport_127,Luxembourg,2024-06-06
SHOP_128,Beauté_128,Belgique,2025-01-07
SHOP_129,Déco_129,Luxembourg,2024-08-20
SHOP_130,Beauté_130,Luxembourg,2024-12-14
SHOP_131,Mode_131,Belgique,2024-06-29
SHOP_132,Déco_132,Luxembourg,2024-04-25
SHOP_133,Beauté_133,France,2025-02-19
SHOP_134,Mode_134,Luxembourg,2024-11-18
SHOP_135,High-Tech_135,France,2024-08-10
SHOP_136,High-Tech_136,Suisse,2024-12-25
SHOP_137,High-Tech_137,Luxembourg,2025-03-06
SHOP_138,High-Tech_138,Suisse,2024-06-03
SHOP_139,High-Tech_139,Belgique,2024-09-29
SHOP_140,Mode_140,France,2024-10-25
SHOP_141,Beauté_141,Belgique,2024-09-03
SHOP_142,High-Tech_142,Suisse,2024-11-01
SHOP_143,Mode_143,Luxembourg,2024-01-13
SHOP_144,Sport_144,Belgique,2025-01-25
SHOP_145,Mode_145,Luxembourg,2024-06-21
SHOP_146,Sport_146,France,2024-09-20
SHOP_147,Sport_147,Suisse,2024-05-22
SHOP_148,Sport_148,Belgique,2024-11-17
SHOP_149,Déco_149,France,2024-07-04
SHOP_150,Beauté_150,Belgique,2024-11-09
